"Week" "Month" "Day" "Year" "CHIEF" "DALLE" "JDAYY" "MCNAR" "PRIRA" "RISLA" "ROCKY" "WANAP" "WELLS"
45 6 9 2080 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 16 2080 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
47 6 23 2080 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 30 2080 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 7 2080 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 14 2080 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 21 2080 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 28 2080 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 4 2080 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 11 2080 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 18 2080 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 25 2080 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 1 2080 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 8 2080 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 15 2080 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 22 2080 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 29 2080 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 6 2080 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 13 2080 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 20 2080 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 27 2080 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 3 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 10 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 17 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 24 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 1 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 8 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 15 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 22 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 29 2080 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 5 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 12 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 19 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 26 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 2 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 9 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 16 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 23 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 2 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 9 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 16 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 23 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 30 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 6 2081 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 13 2081 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 20 2081 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 27 2081 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 4 2081 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 11 2081 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 18 2081 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 25 2081 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 1 2081 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 8 2081 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 15 2081 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 22 2081 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 29 2081 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 6 2081 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 13 2081 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 20 2081 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 27 2081 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 3 2081 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 10 2081 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 17 2081 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 24 2081 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 31 2081 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 7 2081 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 14 2081 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 21 2081 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 28 2081 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 5 2081 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 12 2081 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 19 2081 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 26 2081 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 2 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 9 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 16 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 23 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 30 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 7 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 14 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 21 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 28 2081 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 4 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 11 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 18 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 25 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 1 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 8 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 15 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 22 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 1 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 8 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 15 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 22 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 29 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 5 2082 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 12 2082 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 19 2082 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 26 2082 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 3 2082 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 10 2082 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 17 2082 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 24 2082 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 31 2082 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 7 2082 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 14 2082 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 21 2082 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 28 2082 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 5 2082 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 12 2082 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 19 2082 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 26 2082 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 2 2082 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 9 2082 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 16 2082 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 23 2082 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 30 2082 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 6 2082 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 13 2082 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 20 2082 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 27 2082 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 4 2082 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 11 2082 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 18 2082 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 25 2082 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 1 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 8 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 15 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 22 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 29 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 6 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 13 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 20 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 27 2082 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 3 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 10 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 17 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 24 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 31 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 7 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 14 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 21 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 28 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 7 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 14 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 21 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 28 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 4 2083 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 11 2083 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 18 2083 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 25 2083 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 5 2 2083 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 9 2083 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 16 2083 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 23 2083 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 30 2083 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 6 2083 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 13 2083 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 20 2083 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 27 2083 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 4 2083 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 11 2083 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 18 2083 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 25 2083 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 1 2083 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 8 2083 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 15 2083 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 22 2083 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 8 29 2083 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
6 9 5 2083 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 12 2083 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 19 2083 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 26 2083 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 3 2083 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 10 2083 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 17 2083 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 24 2083 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 10 31 2083 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
15 11 7 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 14 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 21 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 11 28 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 5 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 12 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 19 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 26 2083 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 2 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 9 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 16 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 23 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 1 30 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 6 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 13 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 20 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 2 27 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 5 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 12 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 19 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 26 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 2 2084 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 9 2084 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 16 2084 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 23 2084 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
40 4 30 2084 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
41 5 7 2084 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 14 2084 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 21 2084 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 5 28 2084 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
45 6 4 2084 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 11 2084 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
47 6 18 2084 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 25 2084 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 2 2084 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 9 2084 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 16 2084 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 23 2084 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 30 2084 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 6 2084 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 13 2084 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 20 2084 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 27 2084 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 3 2084 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 10 2084 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 17 2084 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 24 2084 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 10 1 2084 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
10 10 8 2084 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 15 2084 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 22 2084 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 29 2084 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 5 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 12 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 19 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 26 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 3 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 10 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 17 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 24 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 31 2084 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 7 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 14 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 21 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 28 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 4 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 11 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 18 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 25 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 4 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 11 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 18 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 25 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 4 1 2085 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
36 4 8 2085 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 15 2085 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 22 2085 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 29 2085 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 6 2085 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 13 2085 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 20 2085 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 27 2085 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 3 2085 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 10 2085 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 17 2085 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
47 6 24 2085 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 7 1 2085 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 8 2085 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 15 2085 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 22 2085 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 29 2085 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 5 2085 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 12 2085 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 19 2085 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 26 2085 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 2 2085 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 9 2085 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 16 2085 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 23 2085 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 30 2085 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 7 2085 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 14 2085 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 21 2085 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 28 2085 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 4 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 11 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 18 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 25 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 2 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 9 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 16 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 23 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 30 2085 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 6 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 13 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 20 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 27 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 3 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 10 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 17 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 24 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 3 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
32 3 10 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
33 3 17 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
34 3 24 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
35 3 31 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
36 4 7 2086 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
37 4 14 2086 694190 1666056 1388380 1388380 971866 833028 694190 833028 694190
38 4 21 2086 833028 2221408 2082570 2082570 971866 833028 833028 833028 833028
39 4 28 2086 1249542 2776760 2776760 2776760 1527218 1527218 1388380 1527218 1388380
40 5 5 2086 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
41 5 12 2086 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
42 5 19 2086 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
43 5 26 2086 1388380 3054436 3054436 3054436 1804894 1804894 1596637 1804894 1596637
44 6 2 2086 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
45 6 9 2086 1110704 2776760 2776760 2776760 1527218 1527218 1527218 1527218 1527218
46 6 16 2086 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
47 6 23 2086 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
48 6 30 2086 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
49 7 7 2086 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
50 7 14 2086 833028 1666056 1666056 1666056 1110704 1110704 1110704 1110704 1110704
51 7 21 2086 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
52 7 28 2086 1249542 1943732 1943732 1943732 1527218 1527218 1388380 1527218 1388380
1 8 4 2086 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
2 8 11 2086 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
3 8 18 2086 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
4 8 25 2086 1180123 1666056 1666056 1666056 1318961 1318961 1249542 1318961 1249542
5 9 1 2086 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
6 9 8 2086 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
7 9 15 2086 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
8 9 22 2086 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
9 9 29 2086 555352 1249542 1180123 833028 555352 555352 555352 555352 555352
10 10 6 2086 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
11 10 13 2086 416514 1249542 1180123 833028 555352 555352 485933 555352 485933
12 10 20 2086 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
13 10 27 2086 416514 1249542 1180123 833028 971866 555352 485933 555352 485933
14 11 3 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
15 11 10 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
16 11 17 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
17 11 24 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
18 12 1 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
19 12 8 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
20 12 15 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
21 12 22 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
22 12 29 2086 416514 833028 833028 833028 971866 416514 416514 416514 416514
23 1 5 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
24 1 12 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
25 1 19 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
26 1 26 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
27 2 2 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
28 2 9 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
29 2 16 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
30 2 23 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
31 3 2 2087 416514 833028 833028 833028 971866 416514 416514 416514 416514
